#:t Mx Mv Mxx Mvv Mxv W
#:Mx.tex=r"\left<x\right>"
#:Mv.tex=r"\left<v\right>"
#:Mxx.tex=r"\left<x^2\right>"
#:Mvv.tex=r"\left<v^2\right>"
#:Mxv.tex=r"\left<xv\right>"
#:W.tex=r"\left<W\right>"
5.1 0.00292611076555 0.000342036630566 1.17230586169 0.202707394454 0.106850608232 -0.0387547860699
5.2 0.00295963392888 0.000509442017299 1.18952719909 0.205637073267 0.0648471634478 -0.0406306889864
5.3 0.00301043156748 0.000541119075106 1.19839238968 0.209287724619 0.0238015559733 -0.0425742730828
5.4 0.00306492990867 0.000504961116371 1.19919537651 0.213390594211 -0.0153186060181 -0.0445214090337
5.5 0.00311642505937 0.000375398334072 1.19240851713 0.217446947833 -0.0518821298962 -0.0465061518739
5.6 0.00315568773679 0.000490729613303 1.17861168142 0.221025927714 -0.085051355048 -0.0485439206206
5.7 0.00320719382811 0.00060401207482 1.15853332347 0.223783553244 -0.114430878453 -0.0506114473399
5.8 0.0032705653061 0.000789899331028 1.13296290045 0.225447346363 -0.139666234356 -0.0526879029444
5.9 0.00335278443188 0.000807679056189 1.10274447092 0.225797506401 -0.160747011451 -0.0547661597508
6.0 0.00343664684345 0.00081944747681 1.06870981666 0.224662621798 -0.177603756284 -0.0568553705435
6.1 0.00352124703715 0.000812239431206 1.03169259561 0.222026630287 -0.190544997395 -0.058932472878
6.2 0.00360439901892 0.000874814615835 0.992456193369 0.218055871489 -0.19986213671 -0.0609172048616
6.3 0.00369273861238 0.000935542018545 0.951701198525 0.212654952295 -0.205588216382 -0.0629009829022
6.4 0.00378575908565 0.000950808398565 0.910115742515 0.206145208636 -0.208244477841 -0.0647790906793
6.5 0.00387873587415 0.000897184287258 0.868283369799 0.198582180624 -0.208045422402 -0.0666015773548
6.6 0.00396479253496 0.000785933653675 0.826743111922 0.190328947085 -0.20542972359 -0.0682778652641
6.7 0.00403828814806 0.000747188590133 0.785948799285 0.181358042528 -0.200629398947 -0.0699196315619
6.8 0.00410665702572 0.000646157937294 0.746307345751 0.172071020496 -0.194011223107 -0.0714298993889
6.9 0.00416394182289 0.000456797612095 0.708156723069 0.16259075592 -0.185862942536 -0.0728486509957
7.0 0.00420157205433 0.000270281474869 0.671779585428 0.153084122905 -0.176272620823 -0.0741950759566
7.1 0.00422000495842 0.0001901093146 0.637443995692 0.143789829541 -0.165555476019 -0.0754507686797
7.2 0.00423003290421 -9.61881476278e-05 0.605358844517 0.134915182289 -0.153894044413 -0.0766063035625
7.3 0.00421123601802 -0.000306358705445 0.575700212889 0.126661356971 -0.141420022936 -0.0776452074996
7.4 0.00417143668046 -0.000497674029744 0.548621503467 0.119042979382 -0.128251088458 -0.0786406513155
7.5 0.00411273514187 -0.000666929527314 0.524254205648 0.112227085224 -0.114379679152 -0.07957690282
7.6 0.00403755581573 -0.000968668448627 0.502734468642 0.106325436688 -0.0998398834939 -0.0804686142296
7.7 0.0039329068842 -0.00103817087131 0.484193560549 0.101436853426 -0.0847556815309 -0.0813100644695
7.8 0.00382226399758 -0.00120830234698 0.46873958799 0.0976860953379 -0.0690710809811 -0.0820854683233
7.9 0.00369577376296 -0.00128709250336 0.456493521182 0.0950025097458 -0.0528616825944 -0.0828637465571
8.0 0.0035627178517 -0.00143201106388 0.447560087511 0.0934271356268 -0.0360996962588 -0.0836325109241
8.1 0.00341661550369 -0.00155022748503 0.442049264005 0.0930301428198 -0.0187471563807 -0.0843652452349
8.2 0.00326023458259 -0.00154209288199 0.440077916722 0.0937233792471 -0.000927747583927 -0.0850897081839
8.3 0.00310621719592 -0.00160130765256 0.441734844001 0.0953885796534 0.0174679325247 -0.0858188491742
8.4 0.00294780380177 -0.0016233898316 0.447126368231 0.0978125000001 0.0362101867655 -0.0866004762779
8.5 0.00278865997797 -0.00158941808247 0.456307128388 0.100840872601 0.0551067242025 -0.0874369442912
8.6 0.00263428852057 -0.00140433483862 0.469288065127 0.10436913325 0.074062238808 -0.0882925161561
8.7 0.00249961630607 -0.0012239652672 0.486056453612 0.108199596655 0.092885080669 -0.0891784374992
8.8 0.00238399866066 -0.00129641163394 0.506555791643 0.112010713665 0.111053784567 -0.0901575557671
8.9 0.00226202863522 -0.00114832789831 0.530619323717 0.115840774831 0.128393481244 -0.0911178818262
9.0 0.00215562326175 -0.000788627143316 0.558044077591 0.119426442188 0.144511257534 -0.0921093059021
9.1 0.00208578612918 -0.000533729788373 0.588545301684 0.122604956689 0.159090944576 -0.0931440655833
9.2 0.00204182039551 -0.000338351692999 0.621774157348 0.125173562481 0.171525596102 -0.0942701790507
9.3 0.00201747820862 -5.19533752881e-05 0.657260627303 0.127287626052 0.181589714372 -0.0953685150721
9.4 0.00202158451345 0.000154336397507 0.694495182563 0.128868099483 0.188924453875 -0.0964672899837
9.5 0.0020459135688 0.000457460380979 0.732901369568 0.12990456009 0.193278621348 -0.0975850938162
9.6 0.00209986649247 0.000669005785969 0.771859405809 0.130503314947 0.194449635802 -0.0986995101781
9.7 0.00217399779977 0.000763539538136 0.810717974752 0.130709120532 0.192200719175 -0.0998290836972
9.8 0.00225641721287 0.000865673940805 0.848787895556 0.130636320474 0.186681381747 -0.100982165274
9.9 0.00234776838626 0.000927069904989 0.885420220891 0.130455989728 0.177895681559 -0.102129599677
10.0 0.00244390507387 0.00102643114491 0.919977442058 0.130313748135 0.165957031357 -0.103259693479
10.1 0.00254855974015 0.00102764144685 0.951854986353 0.130318131676 0.15134863471 -0.104380808487
10.2 0.00265183601657 0.00107791042575 0.980553615603 0.130544961241 0.134317722722 -0.105497489915
10.3 0.00275858809996 0.00106953567563 1.00563037179 0.131000163978 0.115379542244 -0.106633293271
10.4 0.00286296036573 0.00102388859632 1.02674988624 0.131744639641 0.0948238781433 -0.107763727309
10.5 0.0029613309351 0.00092089235321 1.04363825523 0.132676289895 0.0734875196781 -0.108929214374
10.6 0.00304823298032 0.000852765316429 1.05618893168 0.133773719499 0.0515845480112 -0.110112808942
10.7 0.00312749419307 0.000821488898164 1.06433716871 0.135009220059 0.029625723922 -0.111279106547
10.8 0.00320307096858 0.000663142946192 1.06811834465 0.136253374642 0.00818361798774 -0.11244903406
10.9 0.00326259066802 0.000523702012504 1.06767791907 0.137366873503 -0.0124539385092 -0.11363113473
11.0 0.00330836805551 0.000443504123226 1.06321338145 0.138271887038 -0.0316990855606 -0.114806814719
11.1 0.00334667347304 0.000350355805894 1.05503419419 0.138860421875 -0.0496718320074 -0.115974962407
11.2 0.00337649128667 0.000392016262927 1.04341995785 0.138952923122 -0.0657621204196 -0.117186920515
11.3 0.00341142953272 0.000337183149091 1.02876544946 0.138568608363 -0.0799910202174 -0.118391908016
11.4 0.0034418472339 0.000372045861054 1.01145635832 0.137707839593 -0.0920522567566 -0.119569298766
11.5 0.00347662734238 0.000353321872418 0.991934939519 0.136390802527 -0.102104754921 -0.120699979149
11.6 0.00351023273973 0.000323505034653 0.970607428023 0.134469346533 -0.109964705408 -0.121856584834
11.7 0.00354136247393 0.000284305673543 0.947911382595 0.132047567055 -0.115707253113 -0.122999992629
11.8 0.0035688168725 0.00043556787128 0.924266628544 0.12917087871 -0.119448779878 -0.124122228858
11.9 0.00361128513564 0.000439725200532 0.900067082423 0.125917988077 -0.121332464984 -0.125214500126
12.0 0.00365383072236 0.000346370826168 0.875676623665 0.122401817242 -0.121361752615 -0.126265950412
12.1 0.00368669178597 0.000207548290723 0.851457823512 0.118687516745 -0.119628657812 -0.127291263262
12.2 0.00370539900663 0.000148206433573 0.827753787154 0.114948450781 -0.11630798006 -0.128248437338
12.3 0.00371798116523 5.49266703797e-05 0.804873008203 0.111233707822 -0.111496255929 -0.12916038093
12.4 0.00372116825357 6.15890685709e-05 0.78310419409 0.107652737948 -0.105148859768 -0.130024428246
12.5 0.0037250569971 -4.50379607533e-05 0.762744899312 0.104239982834 -0.097515379034 -0.130862173612
12.6 0.00371838525785 -0.000115257417554 0.74404200754 0.10107097165 -0.0887049074309 -0.131677696034
12.7 0.00370486591548 -0.000168165104157 0.72722057354 0.098259694395 -0.0788345691657 -0.132452036827
12.8 0.00368626689586 -0.00013760553879 0.712482559987 0.0957639443651 -0.0679007635748 -0.133236198714
12.9 0.00367093859079 -0.000157620377159 0.700029163542 0.0936723700212 -0.0560689802333 -0.134006102755
13.0 0.00365380257658 -0.000289149972996 0.690028024081 0.0920694592016 -0.0435421277619 -0.134727460996
13.1 0.00362371367276 -0.000229474336721 0.682605650591 0.0908787727777 -0.030484785377 -0.13543654067
13.2 0.00359974428912 -0.000212308963921 0.677853312163 0.0900260634018 -0.0168869345974 -0.136153920668
13.3 0.00357757422389 -0.000214598431321 0.67586199147 0.0894676100693 -0.0030222362976 -0.136887078634
13.4 0.00355525271675 -0.000308528288472 0.676666049078 0.0891771102255 0.0109418079839 -0.137625714804
13.5 0.00352363716014 -0.000297175858221 0.680264989902 0.0892060984173 0.0247884137742 -0.138322054846
13.6 0.00349326815441 -0.00029685847798 0.686614481351 0.0894134168695 0.0382595835976 -0.139011744457
13.7 0.00346302647767 -0.00026654881763 0.695616815392 0.0897284892779 0.0512897037936 -0.139708771807
13.8 0.00343589160835 -0.000312242462439 0.707160470787 0.0900775289145 0.0635557495274 -0.140421914134
13.9 0.00340430723201 -0.000404636323931 0.721069061153 0.0904045453393 0.074804874336 -0.141158203242
14.0 0.00336375211956 -0.000548954558856 0.737116328342 0.0907993777821 0.0848255790066 -0.141854786537
14.1 0.0033092255725 -0.000611876212864 0.755036389343 0.0910604636934 0.0935965319386 -0.142595137602
14.2 0.00324906555947 -0.000647327833428 0.77455931338 0.0913089985712 0.100600789348 -0.143311200366
14.3 0.00318616926806 -0.000651099014977 0.795315890304 0.0915040113581 0.10592118487 -0.144015009279
14.4 0.00312382694606 -0.000545152001516 0.816956549808 0.0915639571855 0.109268490164 -0.144747333043
14.5 0.00307310139468 -0.000525696642435 0.839076896491 0.0915930477106 0.110865235475 -0.14545818111
14.6 0.00302538003907 -0.000511273849299 0.86132204091 0.0915777745194 0.110399510152 -0.146157890633
14.7 0.0029801095342 -0.000361007121775 0.883278821943 0.0915265688863 0.108134706547 -0.146855068066
14.8 0.00295070045744 -0.00035695560959 0.904591053164 0.0913679662507 0.103897529271 -0.14759122317
14.9 0.00292232428145 -0.000177370838232 0.924871503678 0.0911886762334 0.097945424547 -0.148343240093
15.0 0.00291223989044 2.26811090506e-05 0.943789519097 0.0910766786819 0.090348016841 -0.149078332219
15.1 0.00292212916705 0.000161280614928 0.961032975295 0.0910567387632 0.081282996338 -0.149795859818
15.2 0.00294546826523 0.000318600584304 0.976328923543 0.0911073428474 0.0709130297969 -0.150516508537
15.3 0.00298370104089 0.000421187605485 0.98943969963 0.091304962322 0.0595624585862 -0.15121169471
15.4 0.00303094963828 0.000547253866412 1.00019540308 0.0915471491668 0.0475824912937 -0.151929499082
15.5 0.00308931187381 0.0006552145814 1.0084963443 0.0918395362303 0.0350718935754 -0.152655256515
15.6 0.00315685594227 0.000642196759198 1.01426283341 0.0920916405588 0.0224877673696 -0.153413157963
15.7 0.00322146005947 0.00062646238924 1.01750526743 0.0923588538001 0.0097918440035 -0.154158260846
15.8 0.00328296774451 0.000570436570828 1.01822607037 0.092588217843 -0.00257172546602 -0.154895092072
15.9 0.00333755258292 0.000526724116926 1.01651458851 0.0926928212353 -0.0144313134442 -0.155644848332
16.0 0.00338667629923 0.000426582943826 1.01249179852 0.0927462033725 -0.0255533856784 -0.156354277261
16.1 0.00342497368688 0.000453446326314 1.00632398313 0.0925633076628 -0.0357166311013 -0.157098021853
16.2 0.00346534553306 0.000389299682266 0.998217412993 0.0922119239138 -0.0448365912548 -0.157831888313
16.3 0.00349886601276 0.000335968439107 0.988393424477 0.0916957552275 -0.0528309106036 -0.158545477026
16.4 0.00352684067486 0.000291174644503 0.977087427817 0.0909904622296 -0.0596580010399 -0.159250107031
16.5 0.00355025023018 0.000134695592045 0.964540573295 0.0900995863239 -0.0652703678263 -0.159947192824
16.6 0.00355808472382 -9.53790446945e-05 0.951001134153 0.0889633037356 -0.0694690780775 -0.160666871319
16.7 0.00354321657516 -0.000254602152449 0.936753946557 0.087819488067 -0.0722506526625 -0.161292947394
16.8 0.0035129051264 -0.000347010114844 0.922084331711 0.0864031815935 -0.0737642138309 -0.161966414275
16.9 0.00347389905307 -0.000529964027782 0.907242748237 0.0848503873227 -0.0739534942223 -0.162627766832
17.0 0.00341715500416 -0.000699511152369 0.892490374833 0.0832603695161 -0.0728782815341 -0.163248618122
17.1 0.00334408240246 -0.00080737577376 0.878075745799 0.0815119564002 -0.0705646602305 -0.163911180967
17.2 0.00326094416787 -0.000743564386289 0.864239305732 0.0798358927869 -0.0672268245734 -0.164519403607
17.3 0.00318494363157 -0.000875288335065 0.85117977383 0.0782313933152 -0.0627101902524 -0.165100817029
17.4 0.00309662691146 -0.000882319963761 0.839125651885 0.0767295961779 -0.0573083712467 -0.165663689509
17.5 0.00300859590319 -0.000784426225293 0.828245806624 0.0753475256794 -0.0509961961149 -0.166216169308
17.6 0.00293134935276 -0.000634307755958 0.818713259204 0.074108744823 -0.04388165033 -0.166762622174
17.7 0.00287005775589 -0.000572837773327 0.810678562834 0.0730209148935 -0.0361000570341 -0.167310136884
17.8 0.00281584401441 -0.000558254141178 0.80426407957 0.0720877856274 -0.0276989693654 -0.167857076905
17.9 0.00276398123269 -0.000481086220684 0.799581570103 0.0713926050362 -0.0190125682252 -0.168363834493
18.0 0.00272059103564 -0.000375495759288 0.796675925474 0.0708107955826 -0.00983243521845 -0.168888006973
18.1 0.00268831445967 -0.000242109314429 0.795631470669 0.0704073415128 -0.000582577526324 -0.169386710993
18.2 0.00266974625026 -0.000108942241224 0.796447589526 0.0701208890284 0.00872793159165 -0.169882164361
18.3 0.00266467552736 7.81571494285e-05 0.799120801515 0.0698980644813 0.017834081656 -0.170388211936
18.4 0.00267822813945 0.000236669864256 0.803593743766 0.0697368120338 0.0267050510706 -0.170888310076
18.5 0.00270730268496 0.000367630119047 0.809802919674 0.0696210570527 0.0351385362736 -0.171379320367
18.6 0.00274899994068 0.000295774365159 0.81764458447 0.0695166548948 0.0428572144448 -0.171866504913
18.7 0.00278299714628 0.00032435115884 0.826960141768 0.0693790461133 0.0498476345886 -0.172365067757
18.8 0.002819399343 0.00040845573283 0.837589177178 0.0691852310806 0.0559857638912 -0.172879733319
18.9 0.00286384245703 0.000487734835764 0.849347829157 0.0690082306432 0.0610383939276 -0.173372328417
19.0 0.00291591189517 0.000610695100145 0.862008436515 0.0687329255361 0.0648353701604 -0.17390269159
19.1 0.00298001246938 0.000623519721613 0.875310695841 0.0685347155808 0.0675850111931 -0.174385423562
19.2 0.00304517712081 0.000721749337484 0.889040277907 0.0683348498411 0.0690819090333 -0.174864119857
19.3 0.00311993367968 0.00074058692341 0.902943618807 0.0681540240569 0.0692933670243 -0.175337420629
19.4 0.00319625099417 0.000753818471109 0.91676356541 0.0679406113141 0.0682217732047 -0.175832708255
19.5 0.00327346823568 0.000694396203291 0.930245478764 0.0677195095015 0.0659281788595 -0.176335654202
19.6 0.00334415423406 0.000687687866088 0.943149855417 0.0676027228314 0.0624236253324 -0.176798838872
19.7 0.00341341337346 0.000619737874201 0.955243194052 0.0675032106551 0.0579577199771 -0.177271615338
19.8 0.0034749997294 0.000503180540526 0.966343197206 0.0674659813783 0.0525068938572 -0.177730975764
19.9 0.00352398714885 0.000459197484808 0.976265082976 0.0674447282264 0.046377500898 -0.178197258345
20.0 0.00356757154288 0.000488277635772 0.984886276797 0.0674482306325 0.0394916660844 -0.178662391033
20.1 0.00361295039549 0.000440390077224 0.992069852754 0.0674052289877 0.0320272949482 -0.179157602962
20.2 0.0036523838218 0.000366221556419 0.997714725544 0.0674243803822 0.0242080231408 -0.179622522411
20.3 0.00368332568772 0.000203293897042 1.00176617621 0.06735538024 0.0161914425317 -0.180126235433
20.4 0.00369713269029 0.000156820443571 1.00419960302 0.06732846649 0.00805177966911 -0.180596334903
20.5 0.00370575581126 2.69049375997e-05 1.00500654864 0.0672430882253 6.43480471855e-05 -0.181079711928
20.6 0.0037011858716 1.43054072713e-06 1.00423217336 0.0671326039816 -0.00767562482673 -0.181552172339
20.7 0.00369417310639 -0.000193187336074 1.00194012486 0.0669028879151 -0.0151118888062 -0.18205130201
20.8 0.00366810559537 -0.000423744696718 0.998203521713 0.0666821330365 -0.0220369560188 -0.182513423041
20.9 0.00361975673542 -0.000580668852536 0.993137137686 0.0664072176534 -0.0283449880792 -0.182962133966
21.0 0.00355675319485 -0.000678278450775 0.98687492956 0.0660255368083 -0.0339618906143 -0.183424777289
21.1 0.00348517803134 -0.000728989278256 0.979563588727 0.0655226969238 -0.0387136152646 -0.183902460665
21.2 0.00340978000235 -0.0007890193045 0.971382618111 0.0649207135401 -0.04275205314 -0.184379418461
21.3 0.00332959278083 -0.000744511741328 0.962479730437 0.0643052723621 -0.0459476254253 -0.18481623852
21.4 0.00325496070666 -0.000829390435605 0.953027900388 0.0636319751592 -0.0480755046458 -0.185236603483
21.5 0.00317283121967 -0.000809391575116 0.943242790086 0.062811244511 -0.0493081950896 -0.185689152285
21.6 0.00309356433235 -0.000796924934273 0.933302994277 0.061981354257 -0.0496514038684 -0.186115414368
21.7 0.0030161818869 -0.000711689345282 0.923385952193 0.0611333559195 -0.0489993411732 -0.186528182481
21.8 0.00294772954038 -0.00056050794528 0.913688501952 0.0603195463861 -0.0474190705885 -0.186905118129
21.9 0.00289452532433 -0.000513762364382 0.904393009786 0.0594264090826 -0.0451120460277 -0.187313096896
22.0 0.002845864398 -0.000366430847977 0.895639180467 0.058509397137 -0.0419792442482 -0.187734227369
22.1 0.00281157470968 -0.000313747001835 0.887585916697 0.0577181877146 -0.0383548429328 -0.188101038471
22.2 0.0027819932423 -0.000293524964706 0.880325885791 0.0569515131595 -0.0338791655886 -0.188473749271
22.3 0.00275378970461 -0.000267126708468 0.874021695404 0.0562943013882 -0.028824034459 -0.188816380939
22.4 0.00272757751312 -0.000256066900466 0.868781399179 0.0557132142075 -0.0234157023288 -0.189153987965
22.5 0.00270184788045 -0.000264437093307 0.864666706698 0.0551764564743 -0.0175948286466 -0.189501196221
22.6 0.00267472761156 -0.000349430164209 0.86175025426 0.0547151708623 -0.0114152725014 -0.189845441761
22.7 0.00263872720402 -0.000339859234178 0.860093536346 0.0543260455704 -0.00518025069532 -0.190186156978
22.8 0.00260351431444 -0.000306865756857 0.859696925367 0.053956526058 0.00121545049194 -0.190545733988
22.9 0.00257162908522 -0.00022071832034 0.860581004552 0.0537103144465 0.00756613788009 -0.190867191479
23.0 0.00254857430059 -0.000218485894311 0.862726115082 0.0534734534264 0.0137548816321 -0.19120483898
23.1 0.0025261763985 -0.000282237932467 0.866088128595 0.0532534372287 0.0197892084664 -0.191546866031
23.2 0.00249811147388 -0.000323642877074 0.870624811844 0.0530815034403 0.0253137018727 -0.191877562963
23.3 0.00246686327159 -0.00029351087644 0.876223755426 0.0529064929137 0.0304464843046 -0.192215233363
23.4 0.00243975648169 -0.000340838024082 0.882796515455 0.0527406584428 0.0349160787064 -0.192552111251
23.5 0.002409139046 -0.000356417771668 0.890201453315 0.0525888556909 0.0387904464613 -0.192879422608
23.6 0.00237817599022 -0.000342709528465 0.898311880989 0.0524621033652 0.041897434166 -0.193194039272
23.7 0.00234965992847 -0.000169774124902 0.906968216416 0.0522953398648 0.0442062056088 -0.193526503559
23.8 0.00233924241628 5.67188396459e-05 0.916005684757 0.0521757242973 0.0457590031404 -0.193834267058
23.9 0.00235194639695 0.000209564945767 0.925270533018 0.0520321998773 0.046465247414 -0.194155931801
24.0 0.00238005880555 0.000328881302815 0.934591757829 0.0518482474502 0.0462868411237 -0.194495924192
24.1 0.00241985909183 0.000434046309679 0.943792307993 0.0516934799543 0.0451983677289 -0.194821321015
24.2 0.00246961637753 0.000630131715738 0.952692729356 0.051514278178 0.0433047891532 -0.19516487213
24.3 0.00253807188971 0.000767841886434 0.961135832216 0.0514055025842 0.0407540237866 -0.195480328414
24.4 0.00261904247982 0.000805017113027 0.968996465838 0.0512877900197 0.0375287530878 -0.195809711556
24.5 0.00270231124931 0.000768041565037 0.976146475327 0.0512144133399 0.033673572355 -0.196124375616
24.6 0.00278044015368 0.000710187237857 0.982468384177 0.0511956041548 0.0294034957355 -0.196419973187
24.7 0.0028513978433 0.000640991490468 0.9878886817 0.0511429672123 0.0244961821385 -0.196736238689
24.8 0.00291419007104 0.000689658491813 0.992289397128 0.05114118444 0.0192997920196 -0.197030950473
24.9 0.00298069882409 0.000604213454531 0.995623793523 0.0511068559112 0.0139707636648 -0.197342546546
25.0 0.00303763263806 0.000563347406972 0.997875687249 0.0510151655925 0.00850226168615 -0.19767704499
25.1 0.00308968418187 0.000635583261299 0.999027213073 0.0509540240821 0.00304226861978 -0.197985212756
25.2 0.00314833608995 0.000567276437169 0.999090873656 0.0508381047004 -0.00219860079195 -0.198306894309
25.3 0.00319971590653 0.00052712358378 0.998119934436 0.0507007514807 -0.00735592459264 -0.19862075557
25.4 0.00324689808536 0.000345295286487 0.996140348366 0.0505404537997 -0.0123689656999 -0.198924810051
25.5 0.00327604828291 0.000269496368421 0.993189812222 0.0503565126586 -0.0169585986844 -0.19921843587
25.6 0.00329810114974 0.000276818676619 0.989361042615 0.0501337612506 -0.0211315149059 -0.199504200716
25.7 0.00332154200509 0.000208888971357 0.98474423946 0.0498543529788 -0.0248442675413 -0.199789878219
25.8 0.00333897920823 0.000177513711336 0.979437218592 0.0494993138724 -0.0279703504307 -0.20008766542
25.9 0.00335416986432 0.000222711600109 0.973561798447 0.0490581667957 -0.0305457120284 -0.200401259455
26.0 0.00337472711315 0.000256892621391 0.967231340412 0.0486378708513 -0.0325406339949 -0.200678760683
26.1 0.00339944171041 0.000142910085795 0.960565190084 0.0481395726866 -0.0338956388721 -0.200973677779
26.2 0.00341342268162 0.000138731534227 0.95369249236 0.0476162038937 -0.0345190683596 -0.201263117024
26.3 0.00342754387861 9.35689595692e-05 0.946760002717 0.0471255638765 -0.0345155318837 -0.201521127987
26.4 0.00343751323076 2.86140087543e-05 0.939892957052 0.0465908172026 -0.0337376112236 -0.201791960179
26.5 0.00344115446999 8.22247352301e-05 0.933244094048 0.0460691478766 -0.0322765781075 -0.202051092453
